,Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
165,0,0.006894290386005741,0.00927275939166073,0.010722444231299678,0.011455255400495417,0.01110174205844673,0.010462221779997217,0.009950908805011073,0.009645256848951275,0.010292186754469948,0.010570700993763815,0.011346935132133442,0.010559476983049551,0.009985607152054739,0.009149360831779151,0.008431113495001436,0.00840959954220011,0.008907189459785199,0.009446497064936298,0.009305157819148575,0.010427086326291241,0.009972709115620634,0.008665180031783348
166,0,0.008683573589916749,0.009934382748040337,0.01074630846189617,0.009913856502193381,0.00912860376815801,0.008927027487689167,0.008826599232832306,0.008914631063704418,0.00930986212463527,0.009558197619057403,0.010009236389634538,0.010136731075912975,0.009816595704797216,0.010256645115557825,0.010223903001305126,0.010420675064901002,0.010728540050338293,0.012607943792359801,0.014070525548531864,0.01519974343742907,0.01463390668063999,0.011710072571713973
167,0,0.006168628738817965,0.00737863271070336,0.008278609971121004,0.007774213668426338,0.007642277560570453,0.007381404413769695,0.007949427197121807,0.008349083390493504,0.009190307232201196,0.009851948374574739,0.009687824970239536,0.010162420670359832,0.009667836284940117,0.010380260515147881,0.010813859406674776,0.010696667494242418,0.010771800995172914,0.009788021177911447,0.009868565560108823,0.009691897669775455,0.009108081445413174,0.00798928226217878
168,0,0.006903343602722542,0.007829221450701855,0.009088683918842003,0.008962636298509396,0.00889044648469372,0.01011036894649063,0.011489405729124224,0.012574545623965375,0.013379133446093629,0.013480362246700477,0.012395304178821854,0.012081547517245137,0.01114002374529349,0.010234558584895736,0.010233117806599546,0.00948039096540822,0.010964663031899793,0.010961788657394786,0.011353368749618448,0.010944373681820354,0.008598187923840499,0.007335309695419278
169,0,0.005615556733593653,0.007159953687698063,0.009051232945746421,0.009903843126412482,0.00960734444768862,0.010944665412113934,0.01146281787812167,0.011545250265961279,0.011926355500056104,0.010836221712444258,0.009987012285890474,0.009014630689637992,0.009040150159061167,0.008529620040386158,0.00823854249817611,0.008893429670353135,0.00893285212960433,0.009376637508861162,0.009249587300609546,0.008769441362540462,0.008910372945861117,0.007605150924225839
170,0,0.008240812534435427,0.00967432646378196,0.012009834557136707,0.012718093899017244,0.014017595436304375,0.015280887423628106,0.01476558902798438,0.013685489411871381,0.012173136413893447,0.010320755935058365,0.00955995865641006,0.008794004366593522,0.008625208973881431,0.008730437632115244,0.009159124039137335,0.010191827146450668,0.01121851749613418,0.011562710292590908,0.011363749150884212,0.011229914601088768,0.010065497765642138,0.00840356510703025
171,0,0.009224527021757235,0.01052279092139203,0.011618459880837794,0.010802984482265928,0.00988384364246434,0.009817407643952437,0.009976004179195168,0.009891040601412333,0.009434519625985079,0.009134114207748555,0.009021131243548256,0.009131816491623295,0.00934275543702327,0.009735774297692484,0.009625301217798782,0.009946358530977854,0.01046983475710089,0.010206342687579927,0.009776478681642239,0.010022606132211436,0.008935370874272246,0.007683775109914535
172,0,0.007018711248450997,0.008913087016040828,0.011285162861935661,0.011315592381736142,0.010652736358025081,0.010239755229323437,0.00847030015682217,0.00849733632177714,0.008372150983835255,0.008631279167198466,0.009642665883911342,0.009697508472852277,0.010606301732726213,0.011493152862104365,0.012152329574823767,0.012109254278243187,0.01139884204228876,0.009834454324649626,0.007973834330770646,0.008349284547134897,0.007845717149344135,0.0070153249096278625
173,0,0.006404591744042222,0.007744260833330969,0.009053712673859378,0.00929463819882006,0.009196173178444256,0.010341490540826098,0.010146137201501593,0.011620807773948342,0.011503022173590846,0.011355778170517972,0.01292616949845389,0.013366448274848116,0.014201131395917584,0.013561628580843529,0.012443489942386816,0.010567807827144683,0.009192835144563163,0.008832794010646636,0.008527698442037749,0.008145772702444395,0.007759982858698099,0.006818788780310958
174,0,0.006167765091467776,0.008284875671906378,0.009664148600944186,0.009736534064044731,0.009629377799273217,0.010645132252412415,0.011116086305470228,0.01202304161534242,0.012029019278483351,0.010868100814877947,0.010388452515602963,0.009393965233228899,0.009602745265366388,0.009103711586761152,0.008670599571103922,0.008042470511720178,0.007735553338035048,0.008113558088658813,0.007952556909321215,0.008392546243919866,0.00778639620147028,0.006273914671442632
175,0,0.0062546815976264585,0.007864111308428002,0.009458163198501884,0.009896874145670576,0.010403520448602365,0.009943629150281304,0.009688642090765129,0.009923120623875006,0.009826614668419777,0.011074238907212788,0.011701075483948218,0.01131302422482923,0.010999495657477907,0.010044632894621505,0.008975634963631093,0.008977196794839902,0.009040089813695475,0.009919462287230556,0.010051999556522022,0.010326922173982452,0.0102581059605219,0.008319155313517828
176,0,0.0075632943740555295,0.009147213318264142,0.01020701924991865,0.009382146710736677,0.008940687306298805,0.008788567740539256,0.00923499278331094,0.010156441375164534,0.01022569232309247,0.010381248497106779,0.010205783091384892,0.009804320751062905,0.009456564312322903,0.010363793832846122,0.010477409265982647,0.011026181956614017,0.01160564473826144,0.01144214862684214,0.01283777173126983,0.014042155370985835,0.014617157154522487,0.01313283038270824
177,0,0.007427384441437048,0.008424978358514064,0.009300674407682789,0.008033545186688355,0.0075685047018020975,0.007851478904454734,0.008126494205939935,0.008883936463275956,0.00932922452304631,0.0095743954436648,0.009880247162495415,0.009791933288518564,0.009924839596689938,0.009864490813816034,0.010168591529723577,0.010697925195522543,0.01081147024706301,0.01059045307020236,0.010153234580622679,0.009640397486358598,0.008775224998217424,0.007623433102466802
178,0,0.006239502804391831,0.007970315022767693,0.00887047139622697,0.009302998110839308,0.009066364674350057,0.008878773550642198,0.009218776002252172,0.00902688143561495,0.009669675699816306,0.009486438004017151,0.00964995078085986,0.009355534159130537,0.0096760982564004,0.009624179079347173,0.00923425420467865,0.00939795329869634,0.009508151973486603,0.01154543243575758,0.01172147827788372,0.012300094257817407,0.011292506236906022,0.008240912565556067
179,0,0.005199661317985663,0.007022548869648157,0.009045086681019249,0.009373666894551358,0.010226799937059806,0.010142018613074488,0.011446882141200612,0.012694808298675092,0.012768253661155204,0.01277380218770812,0.011279977213143142,0.00969663057036868,0.009304092373979805,0.00946843587807498,0.008984440292995968,0.009428598098927899,0.009511895832773886,0.009919001616998237,0.010383614930373241,0.009788261205980997,0.008719634817689025,0.0066589726955798
180,0,0.009728384209342337,0.01111238383665314,0.012725171155036508,0.012254126454775055,0.012870435447235764,0.013377004755750398,0.013571390011192811,0.013559168696771207,0.012126548994849,0.010977903702032377,0.009988917008966898,0.008754790662708479,0.008160181324941233,0.008379819094095811,0.008276290611269747,0.009441091592153747,0.010643537825396432,0.010867772729472926,0.01091987217884035,0.01003992144988107,0.008536620712950116,0.006986884551431171
181,0,0.008990817980244533,0.01003275511715882,0.011795463575890371,0.011403979630087484,0.00993978633166991,0.009812996789601756,0.008579962307544785,0.008807253037675869,0.008474913554266944,0.008161737293917675,0.00864166197108136,0.008758832953899709,0.008988824102646854,0.009800345103965016,0.009514248428993522,0.009215828397802212,0.009344755169571976,0.00913787613569197,0.00965461522073351,0.009654744584038498,0.009469810861381432,0.00813304766903192
182,0,0.006978583704312925,0.008504523295622258,0.009918429460834514,0.010811932463724552,0.010322661475687205,0.009897062968554332,0.009540587488816183,0.008166925262977043,0.008026592837558999,0.00792806588659316,0.008572888087010044,0.009365739150843022,0.009375280543489272,0.010440682352789915,0.011519624610242064,0.011660063041632788,0.01197860720289335,0.0110584759224742,0.008926886005095816,0.00808840601437809,0.007392357237463883,0.006425207081879933
183,0,0.0064655939548297365,0.007866064559948394,0.009029612666186104,0.008629832849207023,0.008665004623567273,0.00924402587075406,0.009259718366373113,0.011484654725356183,0.01187335698263053,0.011411960786275925,0.012257435972039364,0.011822578458598534,0.013280764094401485,0.014072606853375177,0.013341838257061462,0.012375162154862495,0.010417706241768942,0.009040316175876736,0.008633079016802988,0.00857672534305508,0.00783392606397289,0.006842155876728972
184,0,0.006586048091442846,0.008042263757143531,0.010078423628169915,0.010457758461187256,0.010553032954640468,0.010148309430349228,0.01070753619976991,0.01079726381095425,0.012076160707983152,0.013150905433536137,0.012071797776214008,0.011955092855676124,0.01078271633461358,0.009783112220805272,0.010029817235266072,0.010084082681688502,0.009537279553176653,0.0096365175713753,0.009330269966688667,0.008596831380736506,0.008344192715801509,0.006945801348476404
185,0,0.007511732671185046,0.009090574041205971,0.010631405211734926,0.011467167327689999,0.011678096610632776,0.01140994678875387,0.011132810159519823,0.010136237468585076,0.010587943104844535,0.010905831200337158,0.011202383657822236,0.01162087590308731,0.010917532069250623,0.010539386715885932,0.009511856422527531,0.008679539088983683,0.008386393078832917,0.008717541683391236,0.010026156414670556,0.009961669305613298,0.009746836951938192,0.008402187313181021
186,0,0.00893911383935574,0.01041220335309354,0.011321139378493831,0.011135365208159134,0.010011267404873915,0.009466645564476805,0.009513077478403315,0.008941560570530893,0.008866165887248314,0.009349194521164185,0.009195688975593842,0.00891927737370151,0.009042679955115842,0.008788268044116768,0.009959622974290388,0.010181711819594276,0.010966924964573431,0.01187287707459291,0.012735937247662405,0.013763972026621555,0.013601461534271705,0.011922572218056112
187,0,0.007313262758606486,0.008568169403868835,0.009571627112415156,0.00849034105398,0.008027380689810772,0.007832419463219617,0.007687935533277683,0.008253044443641201,0.009755118339189153,0.010833532928988044,0.011732475360274755,0.011697249413110608,0.011044946522995015,0.010042539872771917,0.009730927978565278,0.01003461981111327,0.010347010901628081,0.010490080104032226,0.010106756523731086,0.010087428240255004,0.009097443582204087,0.007866371448314528
188,0,0.007268752403434111,0.008832874313743804,0.00964837024647731,0.010175034767588355,0.00991523545148759,0.009460015078963399,0.009948148233954802,0.008979814599255143,0.009117773090263601,0.009478640905230503,0.009670290041710982,0.009974142196602564,0.010592879400802101,0.010362640099989528,0.009891182710920947,0.009862845963515346,0.009820842521947044,0.01191903892450567,0.012629096065493823,0.01333663064547422,0.012556619445831824,0.009685204662884105
189,0,0.005437197862857887,0.007271769520941075,0.008643215276126904,0.009376198561988833,0.010362619150140173,0.01003919748053512,0.011333518718752923,0.012011964406993291,0.011816094223723303,0.012243646657648925,0.011105264897348536,0.010219521471364046,0.009629502057194228,0.009957313998153312,0.009915138911847112,0.010024276413427914,0.010554355676284754,0.010383650267507582,0.01052107275494079,0.009946864296571168,0.008883639444939397,0.007004895853714207
190,0,0.007317597831309409,0.009085316419971682,0.010240130724955979,0.01084914749829327,0.012116810045232757,0.013250389215617265,0.013836511089869578,0.013724652623708181,0.012367409997061736,0.010723863523681623,0.009831993414058169,0.008921925468495327,0.0084913383792315,0.008134107054510797,0.008211050437886835,0.009326067978425483,0.011202683636934415,0.011998337758857483,0.01238294427401849,0.011605205233095751,0.009584975952715059,0.0077169308433900005
191,0,0.007726649054283482,0.010324788726689259,0.011387805366569663,0.011123771168656125,0.011088104310932894,0.009699532739092,0.009256999585089468,0.00903971880113278,0.00832039321984242,0.008445938190390394,0.008846144269959591,0.009240686978690878,0.009090471155053539,0.00897700115199017,0.008904312409590064,0.008222724347319278,0.00903855932923887,0.009464087852662307,0.009634257446822541,0.009844013429399265,0.009633794251648575,0.008175985586703993
192,0,0.006820823685331612,0.008584095853921373,0.010000318911197407,0.011042032605560883,0.01104615865591896,0.01047129536833338,0.010236060646372017,0.008601134818898761,0.008249184661523376,0.008122954683565805,0.008605197713499374,0.009118392788040004,0.00917065871431099,0.010143035028045554,0.011440787400033977,0.011454435763692492,0.011547616477344983,0.010536819778161953,0.008590097547619574,0.008114524830663546,0.007436844561638814,0.006791357540664684
193,0,0.006471456656753737,0.008203124757776589,0.00920168146037118,0.008805437790631884,0.008869492393536548,0.009575762783349658,0.01047254850358139,0.011388849648598738,0.012754144204287877,0.012007439079143872,0.012269812012679286,0.012580737770547058,0.012326662268537616,0.013432965258338973,0.012579119873299025,0.011721931013506373,0.010708560300170577,0.008912826574346552,0.00857217971310148,0.008389699192757167,0.007368052975522716,0.006409040248586323
194,0,0.006427312799878083,0.008393528116828931,0.010414919581786574,0.010527968920309144,0.010780289759999936,0.010115528145248335,0.010096123974730236,0.010468300756297134,0.011031087799114797,0.012096558487658253,0.011312390881962986,0.010875779674999487,0.01030510744305293,0.009180698141819552,0.009161782701980745,0.009076360321088904,0.008366177647755442,0.008614096724327393,0.008590202143484495,0.008552499336968193,0.008824474519097594,0.007461875210412127
195,0,0.007258548450666534,0.00872430427572957,0.010284968872913691,0.0111089846491237,0.011493759565496463,0.011153530690783968,0.010704073403826345,0.009700055723862216,0.009271827863112014,0.010139587261154983,0.010588106411030963,0.011208691127510804,0.010941329788918085,0.0102769206995027,0.009334771684382279,0.008529386998241356,0.008170240267390196,0.00848048444323031,0.00957285136847052,0.009419101809136281,0.009233800795795707,0.007850398075791777
196,0,0.008800035637350802,0.010612814767121491,0.011382667269620221,0.01045224563590181,0.009305325338507569,0.008449499453071068,0.008253306205845206,0.008437062298557927,0.008842861325114684,0.009291548662254645,0.009774860047944704,0.009397124917326988,0.009443199420635814,0.009214690554289254,0.009633853380948888,0.009750902966577083,0.010431636179983047,0.010834772793032278,0.011868750382118364,0.013800905310252553,0.013212863742171859,0.01192212824659613
197,0,0.00840383221009082,0.009504596874306815,0.010352678304572208,0.008493338561536489,0.007697080470121197,0.0075104380347133255,0.007572570078676909,0.00837772670737083,0.009165107221017373,0.009720157281170753,0.010356909937849998,0.010121192453850854,0.010146099544703791,0.009941347190311827,0.009976732823858652,0.010444755050220331,0.010270267999198222,0.010377701781762054,0.009972906473394758,0.009750669310093978,0.009020069574781625,0.007476593663919697
198,0,0.007466579497585116,0.008781471865661016,0.009618004131679504,0.010012573902139912,0.009889464866411162,0.009716226559907157,0.010152151105963883,0.009648682280543225,0.009647506798654911,0.009790583506616666,0.01025352635241038,0.010086750270898835,0.010492769287049912,0.010566028846699703,0.009983613364442725,0.009873504778519629,0.009401395283836647,0.010344478994096469,0.010127009111945752,0.011088561627567389,0.010529345118389773,0.008363804041506795
199,0,0.005344024893174782,0.007100922698293684,0.009018261925426244,0.009964460099126875,0.010523315352302201,0.010330948600725254,0.011181672499332303,0.012427176115078339,0.012345473663631258,0.013033991181835528,0.01207830821267378,0.010337910160071774,0.009666636240432154,0.008946913834283757,0.008386167710593707,0.008464182043770618,0.009523827157804594,0.009889085184118886,0.010587000993191905,0.010212372743517268,0.008993457580058916,0.007201465545302718
200,0,0.008168328022190904,0.009976411217829077,0.01151391079659311,0.011230920255528527,0.011614045920553142,0.012351348288408903,0.012631647487993896,0.012414804161231596,0.011891374784456836,0.01053620059595085,0.009525479251120825,0.009163748689429404,0.009052248693006824,0.008941758840853544,0.008805177642539163,0.008918292614890015,0.009951532510235594,0.010604219731655708,0.01098355607258628,0.010456076288148899,0.009349097916710902,0.0074762050221799554
201,0,0.008242835577608897,0.009840791034066591,0.01107948064019777,0.01069125681349653,0.010203873995305854,0.009686285855041488,0.009308471039272757,0.009326409376861623,0.008709186051083338,0.008928768207394315,0.009248095166759689,0.009402890876753002,0.009817475312677423,0.009754107640378287,0.00942068111294369,0.009007720969822481,0.009028706951440115,0.009176340811329842,0.009555717321550437,0.009573830918377865,0.009867915870566077,0.008570495249030877
202,0,0.006563085927417463,0.00832249973595831,0.009756381225131772,0.010202344722517848,0.009825332791933098,0.009277039610455807,0.009121530558577473,0.008510555590638421,0.008481832110380366,0.008436442894293477,0.008793649780016588,0.008949314033912966,0.009106672524054912,0.010211570669668935,0.011026208590382867,0.011599654003933623,0.011583867248741008,0.010646557074699895,0.009226347981306868,0.008276735476964224,0.008121126460024592,0.0071060896141247
203,0,0.006270457983874455,0.008072872430593247,0.009384045107891741,0.009452926348043789,0.009697720437445182,0.01016976260865081,0.010324188004523128,0.011746665243356753,0.011832644053455896,0.011272926225905621,0.011778414911348872,0.01170696921135653,0.01362349925707869,0.014122034508068112,0.013544016304168773,0.012514247084261965,0.010290946849202214,0.009377107887917301,0.008930160152754937,0.008715437674745951,0.008081201920071309,0.006866499571069093
204,0,0.0064775004860825386,0.008206285121037637,0.010065340023395935,0.010495079402351181,0.01090008114573259,0.010387343578520723,0.010927671398738785,0.01118263507735695,0.012144271907712154,0.01318838800491967,0.012227890385213684,0.011827497562992067,0.010675594140517247,0.009740064917754185,0.009378861615420252,0.009097804368038828,0.008402072716743184,0.00851281772918375,0.00885521467606773,0.009248393764911326,0.009384949751611263,0.008023902365013949
205,0,0.006986218360475033,0.008516277571520597,0.010102541970065307,0.010501610547221884,0.010758362127120082,0.01051709661148368,0.010257290341589828,0.009989419492895169,0.010043183472905323,0.010458487867248581,0.011018668462647827,0.011355716339436684,0.010772782296699127,0.010275628843494835,0.00906282309295548,0.008428318151648444,0.008159436772789767,0.008916424405896276,0.009587790984240842,0.00946869669233581,0.009612088642925048,0.00792648637508624
206,0,0.0077573442274192815,0.009269746471630116,0.010362071724212378,0.009683889515901071,0.008991965225488695,0.008509429589737348,0.008222127366467711,0.008364660570159905,0.008809884834723824,0.009672540092705425,0.009613079551114925,0.00968962433372065,0.009233597938754244,0.008772408985823935,0.009924406597367617,0.010333592800767078,0.011498971218405365,0.011664844034084168,0.011594632656503078,0.01181423888258458,0.011521625739774397,0.010196031549275413
207,0,0.007502169285314713,0.008550007571374639,0.009361759530965578,0.008176583693306443,0.007453604318719778,0.007366758427722707,0.007626207595845644,0.00820770210307288,0.008678957269988333,0.009609903496163153,0.009870031809411848,0.009855700073996145,0.010265042166647422,0.009313767362656917,0.01011982533668452,0.010419610005626197,0.010548981930211126,0.010760610225529137,0.010043484160935662,0.009896708257412417,0.008912683414818035,0.007809743747369209
208,0,0.006582214305749991,0.007957990609328832,0.008910057408813715,0.009678004088747997,0.009490062442122266,0.00959618634439538,0.01002038648825995,0.00953183179574402,0.009798549373603384,0.00942428964581714,0.009647244140616115,0.009540986274425216,0.010357572682604054,0.010316818770210238,0.009915351448592851,0.010032147621740003,0.009429817503357736,0.010897825476275195,0.011065806860079786,0.011493150544977177,0.010768722921552211,0.008493030770041224
209,0,0.005308843434099894,0.007059181645847441,0.008841010411053766,0.009226659320780017,0.009865087767492396,0.009522191785374754,0.010571601433506172,0.011436529681237859,0.0114877191190731,0.011812903082546185,0.011275829893317399,0.010286874897325406,0.00974763489326513,0.010306090293313147,0.009482071052744269,0.009515553395852791,0.010035000559427024,0.010334005892918927,0.010569651541109452,0.010266955374994054,0.00938904173753747,0.0069488960809029965
210,0,0.008724332503259635,0.010498986614845992,0.011702766319995561,0.011716992419591694,0.011737887425529272,0.011906937593932472,0.012176575988514194,0.011970553833508537,0.011441702686212923,0.010573481636044284,0.009961994566245132,0.009263645263277808,0.00864189772206252,0.008706747968515055,0.008769291244092977,0.009232038964317074,0.010066577327092478,0.010238579871760387,0.010291783393322549,0.009800052906305989,0.008530427312967933,0.0070109007962124515
211,0,0.009281868397681598,0.010497425033974217,0.011572904520791695,0.01066518413703993,0.009627203070963502,0.009563608979176975,0.008999353125724556,0.009430287737912836,0.00907436612352385,0.009183894710623714,0.009790518523993513,0.009780919746685598,0.009417377910883418,0.00993849787255791,0.009364948102679066,0.009364026171238986,0.009617937108180504,0.00914018086551648,0.009183056779322253,0.009947925932602988,0.00923423935168982,0.007702208805225753
212,0,0.007534265826139584,0.009194758012590202,0.011577954844231401,0.01141295374062911,0.010769273021126216,0.0103909060864868,0.008827980898512514,0.008585677692411524,0.00813016888041259,0.008252935244851383,0.008448626401259684,0.009168715399578791,0.009593228713777692,0.010508735199388736,0.011346285144868287,0.011406182837437258,0.011856160159455603,0.010485112520281208,0.00953975339607407,0.0089316685699935,0.007658032162816961,0.007006392226884772
213,0,0.005863788157073992,0.007133283819736927,0.008330265222661445,0.008559913685075124,0.008350754923847539,0.009252233031596925,0.009099882399916607,0.01082697736854548,0.01123854654052407,0.010948547671432898,0.011552022928028125,0.010748857469628224,0.011179228848483751,0.01131607432478367,0.010875104419782443,0.010451021379653796,0.009941700927351034,0.009176486841454909,0.009523770620485612,0.008777231488090346,0.008252555820536503,0.007329502106317281
214,0,0.006965562665229089,0.009483044281083718,0.010902705825316213,0.01099584641243974,0.010798969142309744,0.010818783893604755,0.01092400738690869,0.011406094972296226,0.011802912471897152,0.011192933855224465,0.010652426702144531,0.010217880103682263,0.009580001277963735,0.009021936806066388,0.009079147863565737,0.008723919402893215,0.009061830669025352,0.009005662570204983,0.008996724731232666,0.009432815068320556,0.008460632650988844,0.007427500312481841
215,0,0.006165907039776982,0.008209051486037401,0.010221190910625032,0.010251245081815574,0.011057429192339227,0.01058726407126409,0.010273693763721902,0.010790704409073995,0.01078082226184073,0.012233096624352504,0.012220073563874688,0.011796598767846686,0.011377065666799,0.009499691579555289,0.008885623244485394,0.008837697191809225,0.008842652595084976,0.009693720192126875,0.009879017082090333,0.010207655369405254,0.010338195761772875,0.008813626223931162
216,0,0.008189753764256215,0.009948714304741564,0.010876211339878735,0.009899983385447255,0.009126415170509451,0.009005033869150152,0.009350368110462977,0.00967309987911706,0.011844565673939763,0.011971300794715804,0.011813320619834434,0.01170585584329779,0.009376361555409054,0.009373516215867302,0.009543835138499143,0.010849695098309227,0.01155618107076205,0.011734780181377578,0.013089647942846363,0.01311473034017101,0.012360664269947875,0.010768346603189868
217,0,0.007110788877490397,0.008047649064900065,0.009056282179493533,0.008025713422914737,0.007377123599580953,0.007517404243968127,0.0077356889983120816,0.008539585343962583,0.010357443900513722,0.011008756093129115,0.011042204559665899,0.011341431356153212,0.010221394950236004,0.010231328053952103,0.0104578670835905,0.010216849089438589,0.010257311236666988,0.009812781414925299,0.009659751020743998,0.009159392101480425,0.008438524696596046,0.007051274863734619
218,0,0.006029934818755165,0.007422293344061251,0.009161358836215466,0.009997270082441466,0.009891291844716427,0.01018473175694886,0.009759432453052549,0.008743059588590415,0.00898187368797697,0.009320867149951782,0.00930965419105266,0.009562904698214435,0.010005754273699116,0.009413734396907627,0.00962383423276505,0.009998254169491192,0.011450224085031052,0.011500069184199834,0.012029744647393094,0.011491900579724764,0.008877109010503629,0.007637400564311619
219,0,0.0053045727400929865,0.0074463664433265285,0.009126973385907688,0.009992979046912237,0.010059950203680784,0.010946543031151253,0.011904985330791927,0.011612511340210484,0.012333448108918099,0.011419808031968176,0.01002433735437991,0.009898988522446837,0.009806234124966272,0.00945639387295834,0.00953784641314925,0.009842585316685666,0.009488565983418957,0.010150293401932858,0.009839051559207272,0.00922780906266149,0.010651292984851226,0.009108301292850573
220,0,0.0074382541503833135,0.00879299945124997,0.010359023596074077,0.010942025418368828,0.012011904506559312,0.012464290430209106,0.0122467240452285,0.011691299582864776,0.0102211896340942,0.009597573478059503,0.009395897432453606,0.009026344520368027,0.009048703892707939,0.009315128337299408,0.00973770043323179,0.010491002855280318,0.010879388223047178,0.010912721289631545,0.01048912354008846,0.010002288077449375,0.009168912095009802,0.007599169536050626
221,0,0.009118532166632304,0.010271442832695562,0.011515610499672414,0.010908890354198677,0.010277109892232867,0.010148406936364963,0.010011097151766051,0.009294414215024232,0.009451957636114922,0.009813472399718108,0.009871395759056574,0.010453677067671262,0.010523672950921043,0.010197344303664979,0.009880331440468583,0.0096883757443489,0.009915568076392323,0.009921186070941132,0.010259061276735005,0.010185579426323916,0.009266620713903153,0.008113560021566307
222,0,0.007381456901755872,0.010160247715016085,0.011777063932919513,0.011345913314448066,0.010686057705771431,0.0096032932176942,0.008591922675523403,0.008661766597577022,0.009151367696196474,0.00940569217293748,0.010054761341724111,0.009943098979417912,0.010920830341668493,0.011236780470606007,0.011286851583071656,0.01135393702821059,0.010132426406482374,0.009003178343783327,0.007907697282390679,0.008026090467610401,0.007964153839674774,0.00682204056486911
223,0,0.006024462671383162,0.007388662111610414,0.008715677986641617,0.009029208817062423,0.00990069814590517,0.010097470107745855,0.011667234701467251,0.011504716642262732,0.010776336289998384,0.011385206519736606,0.010188243962589601,0.011425141467634953,0.011664258286773118,0.010788098855439946,0.010722944025019537,0.009401725180793508,0.008655851995365314,0.008966553066439812,0.008905830756721661,0.009030743613937528,0.009015035473756617,0.007729207536883937
224,0,0.007403254666971997,0.009200427031235853,0.010266365505255722,0.010239911333951914,0.010638300298100818,0.01064643340890102,0.011731191248525421,0.01223729602818272,0.011735957893529705,0.0115931786929169,0.010720724833296984,0.0103316072182093,0.00983433366445539,0.009386176545965866,0.009091590276916396,0.009153026907475978,0.009295462226209982,0.009202798143728153,0.008957666863381649,0.008224322203496962,0.007643198502846505,0.006485718359022503
225,0,0.006903868782354591,0.009022256694929141,0.010426472705530047,0.010713132734921848,0.01054443687575495,0.010630514058680348,0.01092404721384003,0.010779580060679689,0.011694278685258679,0.011857108756235808,0.011701923778243346,0.01129516051667251,0.010269043367981819,0.009327507638624647,0.008680072095818425,0.008610386308492188,0.009485018959633155,0.00942792582690153,0.0096677745780355,0.010814870755339896,0.010044355070531601,0.009001358512796615
226,0,0.007429303598940858,0.008519061825482553,0.009248491395708927,0.008624467963159148,0.00871665424494714,0.009395472703554406,0.009707839138130604,0.00976019432202628,0.009902057327101761,0.009227233527776858,0.009374608250246854,0.009335807325923266,0.010212785243538396,0.010612609777012378,0.011161165101278124,0.01168725192972135,0.011715751038198524,0.012641492028110058,0.012827465484545239,0.013275578948366269,0.011763126682766904,0.009525247472545793
227,0,0.005716767435130567,0.007347906812206155,0.008064712619859622,0.00771267487365788,0.00860293441325062,0.008868914738442804,0.010615625157907234,0.012028876195925785,0.012303734099347345,0.011940923456615779,0.011086737778735293,0.010110370986627397,0.010271516617272243,0.011080879893584828,0.011228896012380326,0.011153980287683765,0.010486897060516321,0.009794273192795497,0.009399652493701572,0.00914950997049544,0.008307802983629412,0.006973070662091101
228,0,0.006106597382034059,0.007110745322863741,0.009410561046438707,0.009184202603265964,0.0093904334211228,0.009871801007682111,0.00861984085914777,0.008627347038885808,0.009171575928463812,0.009086036897438105,0.010010382106160648,0.010930820435528371,0.010187296388237167,0.010284923248627993,0.010336924243661517,0.011685857067802702,0.012520554586026522,0.013189632508674455,0.012812299769509584,0.010701119428723586,0.009269666717920977,0.006763380790079355
229,0,0.00602236844355155,0.008055517466367259,0.009868744656467802,0.00971293982060044,0.010741917108773641,0.01150728480396284,0.011024986175180346,0.01149026494943552,0.011002043991732012,0.010102775521618867,0.010227977196093835,0.01024802101784525,0.009958908152046126,0.009542752511702147,0.009692363454478266,0.009700744535636366,0.0097522055478877,0.009615606791701566,0.009057757266730564,0.008993129989504888,0.009639810244008935,0.008775814781796587
230,0,0.007442833494743122,0.009139723316116703,0.011004935704057882,0.011727447860341212,0.012651556245187356,0.012615058361767163,0.01216751527132675,0.01112617328350004,0.009610569310189934,0.008943438817431832,0.008185266330412123,0.00800041581933566,0.008332434664729898,0.009740784697200723,0.010732396646189114,0.01148497251825289,0.011221958850235306,0.010043369049147984,0.009440442770900814,0.008728092080632684,0.010361129986573342,0.00959812714944438
231,0,0.006020032274814513,0.007761950970574672,0.009120104003516798,0.009121702790742411,0.009149895436566515,0.008619695128159906,0.008176501670170387,0.007945733034694761,0.008209526113546521,0.009058191448700112,0.009078014024324618,0.009699914125802147,0.009290139788748878,0.008773259690833361,0.009153958648031549,0.009349265513130684,0.009541480790903833,0.010467674256732713,0.01038420189784527,0.009993733390682586,0.00999621910878724,0.007841459960127172
232,0,0.008520947858090124,0.009658216465384745,0.010652089735197275,0.010108703471030777,0.008651351361798657,0.00836373784579392,0.007940377534384653,0.008389526597537658,0.008866853814734914,0.009473615145181972,0.01001674867796305,0.010910832810254711,0.012002626263409335,0.011678208572604567,0.011410461503453333,0.010052125753096152,0.008335877353295603,0.008388953486196787,0.008448783959329218,0.009065602843952579,0.008636676187331379,0.0073809116894397574
233,0,0.006318220976760168,0.008027472424317497,0.009151294836217495,0.010112755478271646,0.009697640942544989,0.012054941083153161,0.012253371201136037,0.012370432724217397,0.013323892453502422,0.012319216128886172,0.013302429212401443,0.012948953401768538,0.01250978677098508,0.01150121937546245,0.010330439985840743,0.00976479845047366,0.009423076474473139,0.00917071376262224,0.009006454307834307,0.009118084189589044,0.008444331335555689,0.007083861317670133
