,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Motor_Temperature,RPM,Label
0,1.1875240234375,-4.1754876953124995,9.528922607421874,-2.5343511450381677,-0.5343511450381679,0.40458015267175573,25.730000000000018,,1
1,-0.7709329345703124,-2.0087351928710935,9.227253198242186,-2.5343511450381677,2.3893129770992365,-4.465648854961832,25.730000000000018,,1
2,0.9409212524414062,0.9241618408203125,13.88636962890625,-7.916030534351145,24.66412213740458,19.419847328244273,25.630000000000052,,1
3,2.5809493896484375,-0.7948749511718749,16.606182714843747,5.076335877862595,-12.854961832061068,4.519083969465649,25.850000000000023,,1
4,-7.048529687499999,0.45010991210937495,2.616862414550781,4.755725190839694,32.282442748091604,-15.778625954198473,25.690000000000055,,1
5,-9.392453112792968,7.513004809570312,-2.5234885498046875,-8.687022900763358,46.045801526717554,-7.297709923664122,25.55000000000001,,1
6,-0.51714755859375,1.6711527587890624,5.753266589355468,-24.801526717557252,49.2442748091603,25.709923664122137,25.55000000000001,,1
7,7.259219433593749,-9.366116894531249,7.9104422851562495,-25.022900763358777,44.43511450381679,44.12213740458015,25.55000000000001,,1
8,-3.27526787109375,-7.1586629638671875,3.299209887695312,7.229007633587786,-33.099236641221374,-19.0,25.55000000000001,,1
9,7.345410693359375,4.656722229003906,13.539210388183593,-69.87022900763358,106.9618320610687,61.48854961832061,25.55000000000001,,1
10,0.3591302490234375,-6.639121203613281,10.864887133789061,20.64885496183206,-7.541984732824427,11.251908396946565,25.55000000000001,,1
11,-0.22266075439453123,-13.986926098632813,14.755464831542968,58.541984732824424,-114.76335877862596,-12.198473282442748,25.55000000000001,,1
12,-6.174646081542968,-8.920795385742187,4.551377355957031,32.99236641221374,-72.52671755725191,-37.534351145038165,25.55000000000001,,1
13,9.591171850585937,2.8945898071289062,15.138537097167967,-77.34351145038168,106.87022900763358,25.076335877862597,25.55000000000001,,1
14,3.749319799804687,-9.313444458007812,19.61270144958496,-15.13740458015267,-11.259541984732824,17.18320610687023,25.55000000000001,,1
