,Gyro_x,Gyro_y,Gyro_z,Motor_Temperature,RPM,Label,Audio
280,-0.35732460923300585,-4.989821882951654,3.2893493275172663,27.658571428571456,,1.0,"[259.66553039731076, 386.28713903393157, 373.70331298925987, 421.5159741124918, 430.5766313573713, 485.9765248264936, 548.6111596300426, 614.747428589899, 563.9389579199675, 447.31581740081646, 412.712278925067, 415.03869683499113, 459.59475350365324, 458.75955690331887, 409.7480643112574, 341.14446580062514, 329.40629663289326, 384.63743195107384, 364.6915319042346, 362.08595931333014, 348.6471945942575, 384.5256611658126, 380.23332232202, 406.051564383604, 397.78200408176866, 354.1470721758449, 332.7968900888244, 330.5350585883525, 306.14420985596865, 339.0118930779344, 400.89894192103617, 373.3342560160153, 331.71637706005816, 336.5559515460041, 317.939749371963, 350.5798784115382, 395.0366241316944, 396.8654039892629, 353.49267147803545, 351.4407405169899, 390.0050733826729, 357.9826287777442, 252.02414419256968]"
281,-6.732442748091603,3.507633587786261,-3.2076335877862596,27.649000000000022,76.44465181383413,1.0,"[282.1774884838301, 374.584871097782, 362.64711507146154, 365.98194790057045, 387.2116388039958, 398.0798798371489, 370.34692821507326, 364.514544556696, 335.9014198216379, 323.02790702743806, 369.76821172700704, 365.46178301600594, 338.3734939568318, 349.2308064093859, 442.7530692877114, 385.8396401695564, 348.87615960310205, 364.4364386105397, 341.1533006447083, 381.56156614234044, 352.5317639438619, 352.1973836484373, 396.971463060723, 417.1728109110383, 446.2300708861152, 457.77301882039075, 425.76365297897877, 368.9909085154849, 382.0681473642583, 346.6237963028485, 372.04085750738756, 343.8260966107723, 333.80436886323747, 344.7503671571288, 279.92343999983166, 286.41181147065186, 347.43422096841175, 450.3316678364538, 454.1705532624892, 469.8803222558879, 570.6628177198622, 548.644229852247, 466.4457130415426, 385.89085263635627, 278.83921829936844]"
282,-3.0221374045801532,-9.940076335877862,-0.5309160305343511,27.658000000000033,,1.0,"[231.77524485847042, 345.07852121624296, 436.19271426673583, 428.9583628939958, 368.8195999790991, 383.59237633070484, 344.32520453225516, 336.47675857422786, 350.75549329394465, 365.4251699499578, 373.59326318991185, 340.29449218568294, 356.4286951894348, 393.87009594805437, 507.1976855537466, 510.06525866329, 353.6316312117407, 355.11604378735854, 398.84584401435694, 447.5224614051932, 356.0915880817799, 382.34754551630397, 372.2067233031, 348.6926094147546, 363.9749883062307, 438.0720772654902, 419.18389332182807, 378.33579728786185, 391.7938250700298, 365.9622478226875, 331.46523975754513, 378.2647455305584, 408.72727211932255, 407.0149287205695, 381.6190525770401, 474.5694122977975, 444.4531679423461, 377.02363491806403, 344.0346289209167, 364.5167759032488, 381.18483964202215, 340.57071787238806, 222.0759049983636]"
283,-7.444202108324245,11.998909487459105,1.7662668120683385,27.581428571428596,75.64425968592052,1.0,"[300.8298148892924, 416.3859401899562, 332.24095851535566, 292.5229255320086, 295.26760538014895, 343.45219313674494, 354.15752833362785, 353.0223564428488, 381.3608026721865, 441.1274155890096, 426.34267310093264, 355.46528356321556, 287.09041016430405, 291.50513037137364, 359.8052284086505, 421.9090004083687, 446.83700676660015, 416.76388236200046, 362.0316657837407, 363.4701267550122, 344.16059880392766, 324.5411742660628, 342.36945691379475, 419.28564611609096, 423.28042177912516, 390.89649895139513, 354.9313014033487, 375.60288593783423, 430.8237499239518, 468.2400249730637, 514.0917372684737, 498.0536742684278, 439.63205248489743, 422.8994247168902, 405.1671286026997, 380.1182134393836, 379.44680319512787, 468.28554887742587, 442.9083607253609, 368.0876229518467, 330.2883648012735, 315.0996793473374, 365.52868856369673, 362.2181230494715, 248.1081647881524]"
284,1.4866412213740463,4.657251908396948,1.2721374045801528,27.706000000000024,,1.0,"[256.59630740362155, 320.657809331521, 370.29680951029644, 390.77574384114246, 410.0790012692494, 369.95660114587156, 369.93377082784815, 381.3016320935455, 344.0013899324523, 354.7843662832156, 395.1922305375116, 322.83630688041114, 294.9601359774469, 313.02743649199584, 309.71825108045084, 279.80636858920286, 287.63468068420724, 315.1471881469382, 348.6075968580319, 352.41659645101663, 375.19499083986244, 415.1768963352629, 432.05237163231004, 423.3292740300772, 429.7730369965437, 419.4391243345313, 391.0870354053177, 404.58226472948724, 406.59806462267784, 402.3012914190223, 407.36687029355573, 398.58145622213925, 380.63810853563103, 352.67134089069884, 378.21699594341067, 385.8828525084939, 336.03838363704057, 397.94609286837647, 420.9266887299653, 384.50525368903516, 335.5364266700707, 325.1950014129476, 270.27992632549575]"
285,-0.2599054889131221,-1.978916757542713,-0.7437295528898584,27.66428571428574,,1.0,"[288.3247540073155, 335.9459066766023, 338.6156273981782, 396.6238256896719, 379.6418910866742, 402.2726992323984, 422.0591001893382, 336.7289378194347, 332.752972535063, 384.0530258597369, 391.3264726925456, 362.587801663597, 339.5717062331153, 335.8152269805854, 364.7593874926268, 392.81579824310904, 447.0115990987433, 423.8817850272978, 458.6049806256263, 483.99192601222524, 556.2543658672287, 565.1141669224157, 446.4734233857483, 372.93683462682736, 377.9277943757699, 421.9313951821848, 406.42094780604793, 419.6276023624723, 453.93599701134576, 401.31935011974304, 372.67584435918127, 354.1574753337557, 336.44665275345875, 352.5357138618618, 376.32460252871067, 379.2102321567025, 380.0789097484342, 346.4798466104944, 326.5732402436422, 349.84907257155766, 392.7224237187101, 394.8479401986568, 401.3784373476066, 417.8791616296958, 286.76887713764717]"
286,-2.6226826608506,-3.1072337331879316,0.8982188295165391,27.76809523809526,73.68739996966515,1.0,"[247.04725180610302, 329.0528571572669, 336.0629036704594, 307.60695908497945, 355.156238559717, 425.3305974162884, 430.05558378309973, 346.9527790301331, 335.2157804737662, 378.8983973935925, 377.54645487672434, 386.9067231397919, 389.53578604746116, 387.61526146286116, 392.1128444400187, 363.8268836602469, 395.2869690395828, 369.2943341318874, 352.04753672104533, 367.2126349524628, 356.7181986602879, 389.12517789850057, 402.0362503594026, 373.2548562831825, 332.2602493942912, 339.8652744763072, 332.2266656131521, 365.7445929806276, 392.83105761272765, 360.9503283623371, 391.4691324742687, 376.65269954117696, 335.6192132374491, 384.20994035707577, 384.7678705902951, 466.09175683501803, 445.6739542176446, 370.5779929537741, 353.7392246436132, 408.4119656110596, 389.63183160178676, 349.9245117897939, 224.81479852175067]"
287,-9.362977099236641,-23.394274809160308,3.5133587786259546,27.687000000000022,87.18453241485106,1.0,"[220.5244152447816, 336.7699436258603, 375.27098516572755, 334.47858483539716, 360.5746186334724, 403.91931335826314, 482.44961334146984, 509.8089342711152, 451.53465115275225, 491.17260689383664, 461.7171821171964, 422.14492138250193, 391.5710588673318, 351.7116768918693, 324.2829525320382, 442.63065857425545, 467.9562402099187, 416.7504629045119, 393.156178477437, 356.91656335149486, 357.3900306861641, 385.98702071882457, 392.6261429135177, 419.144487606673, 358.4715654656911, 375.36667083305827, 392.72656071741807, 466.0732803547961, 467.4024344630542, 390.81271786285544, 341.962267370889, 342.7302665002368, 365.952794686318, 392.5274122995678, 368.95600143181935, 386.86905670319715, 368.89061132355937, 363.98887603389824, 405.7482269541232, 410.3449398910779, 396.723235295313, 362.76173424661476, 332.77499145196595, 327.7315792523144, 285.1755286036436]"
288,-5.324045801526716,18.72404580152672,-3.5026717557251907,27.75300000000002,,1.0,"[275.0858471283377, 436.01491968827224, 435.86083677119905, 444.0641017945926, 475.06162578929593, 413.48311255231187, 367.1915252515501, 363.2849582063377, 398.74202467703515, 388.21231712600917, 363.11881334798426, 407.405853108779, 410.6512401352093, 377.9106120057171, 337.6357926787616, 349.21445652971556, 380.84164673666794, 370.4888925549834, 347.8020736843803, 401.72964074125446, 404.31134610987596, 385.04435921740577, 332.4527101451699, 291.99844519662935, 305.6941676329143, 353.93775377480364, 460.6782083206279, 502.2843396415556, 427.23847298216555, 370.1896363595142, 366.6651762044014, 364.9273216264031, 341.8248654382847, 398.81781373417795, 460.5274767597455, 441.49355067161264, 398.9656877747548, 372.1544619467094, 417.35571454661874, 461.2636139947228, 490.36446461892865, 521.2002910905795, 549.344389313002, 442.77823655079135, 301.1492489432072]"
289,-7.352599054889132,0.24718284260269038,1.988004362050163,27.7814285714286,75.14838632604764,1.0,"[297.4108817171269, 422.32607321588523, 419.1000054007238, 451.99395127510434, 469.93483741196894, 406.38899482100845, 380.2984948635373, 340.118593201385, 398.4364691423224, 428.42927071823283, 386.0485577771818, 363.26881879059624, 346.1818344315989, 383.20243405712, 395.9734215077619, 462.4656209182735, 505.04522998437653, 439.67687418379427, 398.4447819159571, 394.425118051887, 406.05875433266095, 385.2570880594344, 393.37161880405586, 418.09317510321773, 380.64084593568657, 354.9939215833733, 380.52913472244023, 428.46710548272085, 388.4423236959468, 362.5913885504508, 369.3759214164649, 357.42696330019174, 403.04313747150934, 405.0392272228212, 414.5924338371627, 451.8382005569175, 441.23995524537304, 385.6167720833686, 404.36279190841697, 411.7559602635092, 398.46445939544236, 368.9712232364032, 288.04362837327227]"
290,-8.073282442748091,-0.7492366412213757,0.7977099236641221,27.747000000000025,86.58728583121933,1.0,"[282.28722254995705, 352.2041793178305, 303.2019611848253, 307.7669489052524, 327.68658196336224, 359.7820598705782, 451.15917088289495, 416.4103088766249, 364.78417956194016, 331.68291813532744, 383.1412384516553, 390.75358980323387, 378.7542527368122, 349.88057823587843, 311.49177660854775, 353.68007468344456, 505.48189198758854, 523.9366568536158, 448.66453254752247, 381.1657158255263, 360.9847698652251, 345.707191436356, 362.95910474438915, 349.32028424536793, 349.4897334075026, 367.4614833299927, 450.05734092660003, 473.23857499346013, 436.1344612404158, 432.4629172747313, 468.73605398443505, 515.6424557824356, 487.976531901162, 414.286185829432, 357.7058700540781, 405.8722953044744, 453.71300465471353, 431.6465233379236, 463.11818786814325, 487.2809996386586, 402.03527410764315, 391.73274388759074, 397.2838497722919, 376.1809502100394, 259.2890662079096]"
291,-3.57542711741185,-6.490367139222102,3.207197382769902,27.758571428571454,74.68224066094513,1.0,"[276.9526673299526, 367.083786808798, 368.4208994640127, 406.0291329972499, 367.03651944674465, 349.02621155483524, 370.7367633151689, 381.92269405724085, 358.6093258218364, 422.8910508578323, 489.51061216364445, 474.358536950248, 372.5018000746362, 362.7300092781954, 370.7203441472803, 392.05895109419197, 399.49452066071376, 364.4610540997987, 337.6784018178884, 360.336772052422, 371.233371627281, 395.92551118690903, 439.97847799717925, 418.3799529657482, 397.09808562825316, 374.203754236553, 391.67434442554287, 390.6983008415416, 338.25648883791325, 338.8357620539149, 325.3285401285859, 369.23514040698694, 382.341760176478, 350.0638957930896, 322.5788734651046, 363.3729606472776, 386.7331966371252, 391.0685509508913, 421.67029732018915, 396.53094880151855, 393.0698590197216, 406.5800289033472, 371.8803471508451, 402.71924262373057, 265.76024941126457]"
292,-9.157091201285658,-14.161912414624348,2.2338288469264764,27.760526315789495,76.50684206878185,1.0,"[268.73447907941016, 391.5591295514721, 435.3993985098399, 387.5763743818441, 319.9501462974343, 402.64833854048874, 416.15757169395886, 398.95675098194005, 394.3342280184093, 370.1116264065624, 405.6482289206023, 362.88486154585974, 366.0399910143178, 382.54712731886224, 433.95750070836414, 487.05428399284705, 478.47447599230117, 490.91142013853664, 461.2954515102583, 448.7867449654672, 438.1046556436482, 398.20797592606544, 340.69807357853125, 428.8686131471681, 482.7437655444939, 401.30713212242006, 390.1969522297117, 342.1391786319001, 340.5659453305127, 384.8455555009501, 387.7047442271483, 414.09982590647394, 393.3728514275604, 371.31078820060037, 352.01527034417245, 426.89196680655687, 442.6982584732454, 383.23415302093105, 462.4798469417669, 475.730213262242, 478.6674563164552, 445.1875437670121, 301.1584809360014]"
293,7.383969465648856,7.191603053435114,5.681297709923664,27.754000000000037,74.53342684383115,1.0,"[267.9572462944304, 370.21529265764315, 389.66333922506027, 380.27840590177044, 431.75213479242535, 381.41848234006045, 348.95910255737033, 375.49478747899957, 338.24852213162694, 352.09760703809553, 418.04579534566034, 442.3430191746207, 445.8803576627182, 465.0076025581404, 528.7548099622525, 438.003418543802, 401.2660461996314, 446.6414550385578, 415.90632728593863, 406.7350841176445, 368.92230090399335, 438.11966659032885, 436.2773090099242, 358.1895198454512, 327.33807876649246, 400.2858213949211, 388.81966994128857, 384.8837938975978, 393.3039877572033, 363.81374770707157, 383.27776546700215, 366.8435925714457, 331.9144348585449, 345.9972318305757, 376.0373687951907, 381.11991648314347, 426.6211699936608, 428.5862833079513, 373.5580956481658, 372.4502813007086, 378.19906798115596, 351.03659013870146, 227.4221956547905]"
294,-4.936386768447837,-6.240276263177025,1.3053435114503817,27.75000000000002,,1.0,"[234.31752892516593, 378.11159026499257, 484.32673789057174, 427.96497553639256, 369.6700983127425, 381.0334538291893, 473.30678404639866, 485.5666590367732, 467.68903716076045, 483.27096387126096, 458.0024747952172, 399.6940375152141, 404.10644454395015, 386.059478278075, 396.6964486490473, 459.13927986624975, 463.41371403743386, 367.2509173796959, 335.6064367533319, 339.9793619095526, 386.23430298392975, 426.34585734661596, 391.11942822722534, 337.83513715526834, 329.755773109911, 366.2109972017218, 430.60597788856427, 482.88762677529553, 462.3213346281406, 440.64187947635764, 381.3081498554542, 362.5952035066346, 424.8341375865217, 393.54300468866603, 383.82961894194005, 359.5315879552191, 364.3920180850885, 397.366609449896, 380.35349034897087, 385.48713697349837, 382.2044328758735, 397.6292279167177, 399.3668664683576, 347.35490626248776, 264.40732028237335]"
295,0.625954198473282,-1.737645640819606,0.026918441141020447,27.81210526315792,77.12161464358661,1.0,"[264.0104919677644, 401.31150590618427, 442.70701311226355, 445.2605949511719, 418.1595201558476, 403.480577669582, 400.9468697065073, 409.7122368112393, 397.8296179459549, 401.0378135466101, 380.5442890921339, 327.981447109246, 371.5691566558148, 389.75534826051546, 356.8699858190726, 444.86155304197496, 467.020576550572, 392.18339176665313, 372.1430851313702, 402.83617715318786, 434.189675560148, 393.2255432318521, 400.5328388870439, 359.6364722629588, 386.9460871280263, 487.9993220998412, 439.50295692710836, 389.23941562426637, 395.63782737283844, 451.52377744686305, 427.4087691073506, 403.80733994357314, 450.94838720870854, 426.8638384478738, 413.3885618578433, 437.7404999411115, 506.301290738313, 468.6681934018757, 496.56220099420483, 539.3715428842212, 589.4786288769541, 535.0349876169671, 318.9008003296809]"
296,-7.798473282442748,16.241603053435114,2.6118320610687022,27.844000000000015,70.74365408174567,1.0,"[288.2826883762173, 391.9123887933815, 431.16291255247137, 459.72903646184363, 426.50909987538336, 421.27219893632844, 475.0086676740697, 425.8925639330783, 381.49120543743845, 381.0967825154748, 415.2103112880441, 394.4104513633879, 399.03705162417657, 399.4040704546417, 398.2318022436838, 365.2723162236545, 335.4833715952175, 380.0838744471979, 397.2056403144201, 354.6385414134397, 378.13861584584714, 428.81217251366667, 471.52696039741573, 389.46155197337555, 353.74814349465004, 375.6299920920985, 400.62863211974513, 445.03620608135424, 436.936787969896, 368.88986820164837, 434.2945234850475, 454.8174612085593, 437.5608912131999, 460.638459326398, 427.1204650594684, 407.629768986442, 395.5124919072127, 384.41519573820926, 335.186378024846, 337.0690151508314, 384.1321501939582, 337.3544368412378, 215.3024012210899]"
297,1.1190839694656485,5.721755725190839,7.7099236641221385,27.832000000000015,,1.0,"[285.1418100348839, 388.6482143351221, 382.7657209944444, 311.9916659485254, 320.6521997568722, 359.6862969040283, 351.5553514648549, 400.13863372740263, 410.07550104725186, 411.7494718445331, 456.9992289327774, 392.86848919345243, 390.4798055174318, 375.04411157592443, 409.9842229374788, 429.0667634145102, 424.8887946263716, 409.5976280406156, 401.9598870565917, 391.3230661946967, 376.79909058906924, 388.0295819506153, 356.88846856744254, 404.45088330492376, 375.90441253206507, 415.1496552165281, 438.3449738845628, 455.68245393846365, 486.43894097928063, 496.6758507306429, 503.7400121291694, 496.1738065003866, 452.4811964817807, 414.6238805070829, 382.6935326946102, 321.1274990221177, 371.56203255116617, 453.4387823153149, 386.21500290206137, 393.7911727832475, 369.06301038472, 352.25017900918414, 406.2419249368231, 415.3592232318317, 274.189670338621]"
298,3.2496183206106872,-5.807251908396947,-4.816793893129771,27.92700000000003,72.36255948904764,1.0,"[310.68082859815934, 425.04438837695034, 469.9607970130089, 499.7437999693839, 543.2757370315813, 540.1077199577235, 421.88923883279875, 507.6580786470957, 524.431825663788, 582.9623161979508, 538.8484373131747, 480.38222216764285, 387.5428372042975, 367.84518318985, 386.82535057304034, 450.88592611502884, 448.8364067457587, 375.0220466758116, 385.8605822326118, 380.3871606284094, 338.8694210311845, 385.6140257210143, 408.5670605013984, 418.23878551201847, 455.88127094868406, 508.87044050567005, 454.5133577671868, 424.07419680945105, 435.9372328649943, 441.41640754702877, 393.1571109817065, 377.4558147824001, 376.0456884711881, 423.50854926792346, 391.02655163591254, 357.40091257943146, 373.59351591637744, 399.19706806536124, 406.6976949752157, 429.7310778817112, 421.5887849577672, 409.4894474744824, 291.61880846578254]"
299,-10.746946564885494,-7.257633587786259,0.06412213740457992,27.897000000000013,,1.0,"[298.0886018225358, 397.2578202359231, 393.09966926621564, 421.7922827554027, 483.459904799266, 468.6423378300743, 471.69667617393407, 480.6256981639149, 469.1806526359905, 450.2777884263737, 401.9978943719849, 358.55609951733055, 370.1650656502907, 457.1815530575719, 475.924269131689, 382.3451216127653, 370.0065102688399, 467.1502962573763, 541.453461418572, 567.4776725045587, 556.8046089588609, 474.97117977576704, 437.5684122364634, 483.93700863156647, 472.9531282880636, 414.2544977977344, 426.60049669753556, 455.8541852242678, 407.32423104951465, 356.11893488921345, 355.2154427999737, 392.7527593328335, 439.86320446934684, 444.33923769369164, 401.5526090004535, 368.08200977988133, 443.2535987798956, 425.8690148333512, 475.73604251875116, 399.5836456298738, 409.8855674109541, 406.83018725262673, 385.0624458309865, 397.8985759072207, 291.64434411083573]"
300,-2.7331714087439285,0.42158223455933314,2.037820957668286,27.813636363636387,,1.0,"[251.1148757096676, 415.03366181230564, 424.13271127695594, 320.24714494137504, 391.74688290221025, 433.7121793164098, 407.954143631635, 365.61724021864995, 357.98993883530324, 372.2955551807339, 408.6924573182489, 466.8253220205065, 434.69401387344493, 412.3099362414082, 438.3615685187964, 461.4568971975047, 423.81673169447583, 439.4282478254751, 411.89707269478066, 410.6188643220002, 425.75642022269227, 414.49281003935215, 374.3544562843526, 344.6029439443641, 375.01471833100925, 356.6838631617603, 370.9025999366601, 462.912031215959, 445.2176016048858, 414.54133939540606, 377.8420341818819, 411.2224292108641, 396.4993141180431, 349.5217772770297, 340.2266386746529, 350.0618551463831, 372.9580093892581, 454.5911342244799, 441.8899212879018, 367.0550155656813, 365.29583498343567, 398.0229653023411, 376.44612183693425, 358.2036703258509, 369.2987189913833, 421.4213741479566, 303.522875824437]"
301,-5.943752511048614,-7.629570108477301,-2.798714343109683,27.896315789473707,78.25921626419868,1.0,"[327.03443957164615, 490.7373365908061, 472.00464427325755, 472.48459788333133, 480.9071582513228, 556.9632386858627, 613.7756186239195, 579.3947666564738, 507.88186237453584, 474.7330998511343, 517.3785058069807, 498.25441620124224, 456.7289593822934, 489.21175308992656, 448.0737337830233, 404.9321900312786, 382.5098644714099, 357.85410593320603, 389.26050263794986, 423.66339062483974, 400.225763002146, 416.2996993377855, 380.39441450904945, 330.8702771369487, 333.9024941120921, 340.91234549938224, 400.3143286595321, 456.3103390722081, 483.6203462124619, 485.2276238711111, 422.18803218118364, 355.23727340892606, 334.89888851982164, 384.05404684940686, 448.88480481936784, 425.20216646999745, 389.197710255171, 404.2458687370152, 457.43725366008704, 398.8672435497745, 255.80852107150432]"
302,-10.695419847328246,4.681679389312977,3.3759541984732833,27.902000000000033,,1.0,"[287.8235673240358, 402.93971177001566, 402.95969225693074, 415.5526484662565, 433.44979779618916, 390.5263695312975, 369.17864369289356, 434.11049964444084, 518.759068919498, 565.2862240539378, 679.7725050665572, 664.5927371330087, 424.1030581328664, 378.6602239798055, 428.0113738667574, 387.0874097176237, 406.20236397772874, 431.0350431603753, 416.08844364086616, 459.5926883678019, 400.78911463544284, 384.6035548586066, 416.2011765168871, 447.99669466693837, 473.27628338939303, 412.09957561265645, 383.33726614216056, 335.25986392837643, 368.7297973877702, 397.0577493952478, 390.49160152953414, 388.2069282402226, 365.96888519629465, 344.5465971268904, 351.319611710343, 389.965765204246, 465.7729000842729, 509.2138036937195, 499.07664347993136, 521.3684650003624, 502.4946875093077, 500.89029665480984, 528.4015037467465, 522.5995492200119, 370.89277301568626]"
303,-17.00534351145038,1.457251908396946,-2.16412213740458,27.910000000000014,72.66659929140475,1.0,"[380.1334483848537, 523.910980839317, 640.3784497401722, 617.0604098788679, 635.337381230547, 682.0080530392742, 1121.1319255639582, 1302.7789522675157, 1032.5794219232657, 697.6987185164393, 528.8542455871242, 768.8510223186231, 1631.511735788927, 1670.5242127914744, 1270.9424778306857, 911.5354909223106, 850.21684570569, 804.0341968013703, 694.1055384306818, 523.4557337606341, 456.28479080456424, 480.1686906571048, 442.3097324878953, 418.5178359287025, 434.33899454135314, 445.1677556252359, 422.62704053775883, 371.42659196565637, 380.4401815890801, 446.233657205543, 511.3107247363867, 544.1887568574168, 529.2419146368351, 450.789391138642, 506.33301757894566, 460.4727780823897, 374.2861806851586, 421.9875306421414, 417.8631756276941, 386.3110276000708, 357.4098821563187, 417.98058802776757, 406.8170493607092]"
304,-0.2835332606324974,-6.2569974554707395,-0.9807342784442021,27.99285714285716,80.51159741744273,1.0,"[314.0585679081183, 413.9524245026253, 349.84833452211916, 384.55454195957344, 433.56641484524937, 375.5664072462211, 411.1402194356084, 448.7777833822364, 422.33502802762797, 373.92375007840127, 370.6740658244766, 353.2890333161948, 368.9428298633344, 407.42513101797596, 448.41977325675947, 487.8199837707385, 429.3343978043406, 382.9621676089556, 372.6904512887707, 368.22232135238875, 366.20488997624994, 386.2730633432131, 473.75529769193304, 450.5334154280882, 463.85961493367785, 473.5773090395758, 435.1936625757662, 435.23434804557473, 496.8469094869379, 569.9329553992512, 522.1277147040073, 420.0997805685386, 409.323243355615, 450.8089753072633, 455.202839521685, 463.6548452331085, 480.3927828819904, 427.65604904696966, 387.462198769701, 347.1472735118044, 393.2505327978368, 422.3405410212962, 390.93297237441726, 363.1453389199594, 281.44666883712307]"
305,8.167175572519081,-5.108015267175572,0.9904580152671759,27.92100000000002,,1.0,"[251.88726953854055, 388.3795478136362, 398.4690225504848, 480.20868790257407, 492.63083197689434, 425.07866367424197, 358.13479717465765, 404.29361878259334, 435.38203680079687, 409.32557712452433, 448.3736703908551, 424.3207322148283, 332.0659855125302, 332.9969375600341, 359.7009421864066, 371.51309687148324, 371.4594992572237, 393.04609339373684, 398.0263873524336, 410.8940086266738, 456.485471839831, 452.83828416741204, 425.2429807653735, 485.14616648686524, 444.700941015795, 416.9073961111513, 467.3392402420358, 440.6473690875373, 427.32513473714863, 420.43667147554055, 410.43520363245625, 373.2274183485362, 347.10470230599356, 368.10911623342486, 330.8245313421907, 376.8861809436552, 439.872226874719, 412.75145220872156, 407.9155956798073, 408.87976090133446, 387.98206508233187, 379.2862992340226, 271.3978765039319]"
306,-0.24618320610687,-5.283587786259542,5.855343511450383,27.95400000000002,,1.0,"[294.03329129600814, 373.42913381380754, 328.74687134416155, 418.52165927315235, 477.1341697504552, 444.82291626299184, 381.49475059226074, 354.00390588756295, 348.74257888342294, 371.25328043599336, 337.970154393449, 370.11750550400814, 461.1781415846844, 422.5896296635093, 489.897616976532, 486.43278590578, 518.6090599707873, 574.2026111813398, 626.9346677069803, 630.5708362824793, 499.487934552624, 399.8364956803623, 409.6183684652533, 468.0090535632769, 435.21580326991364, 415.31739363231435, 486.99004848792913, 430.3214359048405, 400.1324188813694, 416.65147968994614, 387.71599330093653, 398.3676358567728, 384.803622150406, 361.5335017519875, 390.33061447091984, 412.4647904972634, 382.9458501124467, 369.6319483732418, 388.51357565441, 434.0633025332077, 407.01871345543276, 442.83245213996724, 409.9432906178288, 372.04377941878766, 261.40739099787385]"
307,-6.446383133406035,-20.32824427480916,-1.5732460923300617,27.932857142857166,,1.0,"[244.52367123822793, 339.5871572594749, 384.8928426898162, 392.10904655056254, 376.8878263523104, 370.11482106503746, 431.5086032050069, 450.47270413022494, 420.4641745664348, 460.69019372174205, 475.5261187819852, 453.01510399385677, 499.9212593185704, 542.902516609186, 478.01642355270883, 381.159643923348, 375.5510460711142, 350.2557703215652, 344.12646612622643, 375.7912377709975, 359.6864369001711, 317.9606298968981, 386.0834829322633, 451.9991313818767, 383.0166874527857, 390.64220343954605, 421.98704141941175, 389.78127691878694, 412.10582358713975, 356.67325770691195, 340.1943404907104, 361.9055082161781, 364.4384647893401, 362.4114156984659, 423.0183094215166, 414.211089141408, 333.6612172175062, 348.17235685226416, 410.1853966977722, 391.22937014890977, 354.13032340132787, 360.0539710836913, 342.39018702717624, 330.0914301760886, 214.49437614677458]"
308,-2.4515267175572513,14.647328244274812,0.44389312977099243,27.92300000000003,70.46569960222413,1.0,"[279.8873050134679, 431.1460928066567, 482.6796523052812, 516.4940936297634, 531.4316983995035, 548.584968525418, 570.7389266370689, 486.93614460152367, 423.4052793710742, 357.32147881002766, 425.4824855164784, 531.7064782839423, 428.02773228738386, 398.0914880761998, 368.1958433851419, 345.5077461762639, 376.5050924898497, 394.17614189929697, 385.82373460935503, 352.15679194520993, 355.91599524417165, 400.52433074349125, 498.6613578509509, 563.4389765958767, 422.5856971973324, 495.38140777040184, 480.1318244361946, 483.2476207601309, 454.31114568480075, 431.0602518874456, 389.6943518290858, 397.9801840492051, 390.66497943233077, 468.13267219545384, 460.6300851338414, 394.8784204942335, 405.3943832611636, 368.97206690451384, 359.13114893378423, 406.2659652702063, 437.11602088414713, 461.40768814175556, 306.53652974110526]"
309,-0.779770992366412,-3.671755725190839,-6.623664122137404,27.98100000000003,,1.0,"[374.47544617785593, 532.209307736216, 431.5984608804944, 382.7669079912887, 453.06459482579044, 468.6911563767385, 421.7685751028422, 363.54723332552607, 376.46367209195233, 370.7322834374892, 354.09155108019183, 344.04418861628045, 384.0223768495895, 387.68602713504873, 343.3314286955758, 369.89825927812024, 406.93073595297767, 413.6174350577257, 393.9644499061319, 344.6019784304738, 347.17803767149815, 391.5140914772163, 382.3243839641755, 361.2430999029933, 394.93397092387545, 397.9052458304352, 367.3994494904409, 349.15278057581406, 321.565704109524, 339.4264681350136, 373.66970528660664, 401.48992499559586, 386.0233912736209, 445.80624320271556, 430.2754292130267, 476.3209283285726, 511.7416944164967, 538.4658697155216, 548.3016571707916, 504.88607430942983, 435.3278410038427, 431.5559817438802, 418.07129588507627, 400.66777808244484, 306.8573700041421]"
310,0.25725190839694695,11.17786259541985,-5.266030534351144,28.06700000000003,,1.0,"[324.2219920127953, 451.7340475215157, 370.93469634128195, 341.3738475435522, 352.31216722381055, 388.0566942392608, 409.58554782217743, 387.0918467391358, 381.4959242496635, 394.4682176227317, 413.80716018350944, 419.985744739015, 408.9623687501702, 339.18534113214486, 341.1514493608141, 366.17704570960615, 350.7249243843362, 351.9139982281341, 372.0558493045875, 414.7228997636047, 354.281262641961, 307.6731475665992, 309.8716423440088, 316.4264688633188, 386.3000657385556, 388.18668938871247, 367.2762805775518, 380.23428226303713, 430.9147075400838, 476.4424608297872, 442.78995031442844, 417.05511533478096, 447.5744907497383, 407.9556113051549, 390.731215970788, 404.5545975834867, 402.83151178707703, 415.6829829618299, 432.679776444431, 373.94179845787835, 299.36385257707394, 343.76520852105034, 377.5944057891467, 352.2707422337432, 273.748446759871]"
